Dates,India,China,Brazil,South Korea,Mexico,Indonesia,Kuwait,Saudi 1,Saudi 2,Brent oil,WTI oil
2012-09-25,0.25111677770128793,1.072445069229211,0.407537221106935,0.5688347256787019,0.7528187234910888,1.2012162413512328,0.18736150472795643,1.3673443303954258,,0.3718993809752824,1.5329773597502871
2012-09-24,-0.15224147610997107,0.07229351480591006,2.258576244393229,0.5742941543757318,0.04834110052929219,-0.6762063650105787,-0.3081266127193949,-0.1922533812404481,,-0.5811330256504377,0.6110220865133797
2012-09-21,0.1536119680481285,0.18050546417303082,-0.4896665061330907,-0.12849454798002924,-0.005087436576545201,1.2666373768830397,-3.392014231901097,1.46978846545478,,1.4555244983047722,1.0388579523766595
2012-09-20,-2.166739887671909,-0.9422066441847399,0.3576385229989043,-0.5418367714264072,-0.20146092144859296,-0.5045735122752859,0.0,0.0,,-1.2553788710848224,-1.1041463116054473
2012-09-19,0.35509613714159727,1.4100016678195715,0.0819067355442904,1.0686554233554801,1.592025324806201,0.6687383533476421,-0.8090799626913281,0.0,,-1.6864115182339212,0.11966278284027965
2012-09-18,0.3538396648444575,-1.3190181295624548,0.4634735646387611,0.04492828829683049,-0.808091790575638,-0.21776798471737635,-1.276089978315742,0.6781345120812965,,3.4877751871149165,3.5353711248318653
2012-09-17,0.06394750961646878,0.706844809777607,0.06244773794010783,-0.019005658560100613,0.5984733477655269,0.6489594923877462,-0.8064003319703694,0.5634564640470074,,1.5587951798285538,1.3860885766163733
2012-09-14,-0.5784028557471288,0.23450899175125883,1.0762768580192095,0.3811499461882306,0.29354936477457017,0.0013659056294912375,-0.1366864645612864,-0.9075075009625344,,2.4909076956574516,2.4334091008329395
2012-09-13,-2.4765299808914953,-3.0552088179522485,-1.6877146656228526,-3.1972502469663766,-2.083110698381674,-2.4677392718839286,0.0,0.0,,0.20551471525314113,-0.6994098755757072
2012-09-12,0.03581431034849203,0.12995453420852066,-2.2210684960746185,0.055081246228727565,-1.357630598309889,0.24709841871128901,0.3127167318340618,0.0,,-0.8073564424567969,-1.3311685405640539
2012-09-11,-0.7201773344704954,-1.0256500167189042,-0.0431929568970979,-1.6585553829371769,-0.23222993856961693,-0.3283327040449535,-0.6582362479212733,-0.47249798167037227,,-0.4840949979455722,0.16479558781554715
2012-09-10,-0.4641721574480506,0.037481259809135636,-1.508258003013907,0.2561282762371775,0.04419578652132827,0.1701961265736074,0.3792132404544013,-0.12965821233859032,,-0.5125765968278628,-0.6504591619000522
2012-09-07,-0.48526857592063877,0.14978471252007353,-0.26011721811443067,0.19975711865782841,0.21153265145681388,-0.681925862557442,1.180018617286116,-0.24860870392240386,,-0.4889558331406363,-0.12437812548711236
2012-09-06,-1.7750293388976601,-3.0584585427035016,-0.3863553019335164,-3.0131391215284964,-0.43224747721044565,-1.1224933847797658,0.0,0.0,,-0.667430246126699,-0.927331469555881
2012-09-05,-0.3861983618621778,-0.4834196787460776,-2.3156418496558473,-0.33592266400601645,-1.7656974416976112,-0.84406101592851,-0.2490270608586087,0.0,,-0.35307654298115665,-0.17811309648774198
2012-09-04,0.8004430327551937,1.5960342638701608,-1.2073566105066824,1.951425116713068,-0.5751164869662873,0.5292143733672816,0.8465100449717156,0.08741945079000502,,0.9592188652877809,-0.06293926568829988
2012-09-03,-0.47652964146758237,0.816951442098679,1.830174150271624,0.258548630972566,0.7167839630689343,0.272110120704383,-0.2865806287366546,0.569712998842764,,1.391568811474464,1.2202268522305104
2012-08-31,0.1896999457357218,-0.3981425299185215,-0.30822942510742024,-0.2786049711223981,-1.497850935445122,-1.5965048897529144,-0.12111742054932151,1.0724913897571575,,-1.050584874532401,0.0
2012-08-30,1.077987023824445,0.4548908526369022,-0.4765083145052529,0.005470309894395342,-0.266736688152136,-0.8217799043494622,0.0,0.0,,-1.6900323027281061,-1.9363208979459756
2012-08-29,-0.5861500662919461,1.2403842548775579,0.28926254410199803,1.2790956330367642,1.0735253581767523,1.8675913633471097,0.22258678355910888,0.0,,-0.09769528731204957,0.915265975910895
2012-08-28,0.8669874969111646,0.35424666485237566,1.9438925048368638,-0.8678569721006113,0.8897440611601581,1.6849348652579366,-0.47310066347110435,0.05949167842835834,,0.03553660307478168,0.8758266807420867
2012-08-27,0.2829640161089664,0.037216226704206434,0.4742912929313725,0.0453872905225694,-0.07556769421004361,0.22113584334331193,-0.07253124552226708,0.13207715224572425,,-0.28464705218267383,-0.8967734759590229
2012-08-24,0.7227268564197864,0.8337241437828435,0.6569603584242856,0.7612437198583955,0.2954152247811592,0.07045964670240323,0.7229559224483317,-1.9750272645765676,,1.177786472927611,0.7097410024846873
2012-08-23,0.5163423362050779,1.3378738908928156,0.25509026954875225,1.4112326073000503,-0.5946699600983152,0.8671331029782792,0.0,0.0,,1.2423606861160508,0.124727175508621
2012-08-22,-0.027336752995665847,-1.393239768472121,1.2484686243549703,-0.4557114124097872,-0.01669489459956708,0.29399341415423663,-0.3178474864298231,0.0,,-0.08698678349476907,1.0231061185765
2012-08-21,0.2055617372901608,1.156294428416249,-0.43600722527541436,0.5107545160997873,1.134813688891434,0.0,-0.017579326757033442,0.0,,-0.23524297496262392,-0.598124914035747
2012-08-20,-1.1133447853205247,-0.2740979331422366,0.7185244635322441,0.10999539838048022,0.23376828147068096,0.0,0.0,0.0,,-0.8233382763426,-0.7370913205746454
2012-08-17,0.0,0.18281540740625601,0.08922425068007556,0.1470627585052675,-0.12983804414758993,0.0,0.0,0.0,,0.008794688014113206,0.04167100799969958
2012-08-16,-0.053741967232667776,-0.5861896250501708,0.599369494333768,0.9866182921054012,0.8767813408272929,0.0,0.0,0.0,,2.7667520841391458,-0.4279532652176954
2012-08-15,0.21189523472147087,0.49482369818267813,-1.4989180469400232,0.11914358209335063,-0.5395217145936826,-0.6145955994249164,-0.15444018513743885,0.0,,-0.5575824010557007,-1.3373547395594265
2012-08-14,0.0,1.1632264930844904,-0.3338542082059526,0.0,-0.23082002065493157,-1.1081724393541492,-0.5493118004976871,-0.5737895877117261,,-1.928147279819914,-0.9586779856896932
2012-08-13,-0.48249595850284877,-0.7982625843295565,1.0372248593781386,-1.3752464710141687,-0.7513452714203339,-0.420625814803266,-2.3386244574064463,-0.16486932761710094,,-0.37780653822157007,-0.7520447992730439
2012-08-10,-0.7252023887631687,0.9066245237753456,0.956668424470486,1.0191463517021049,1.6044560795855034,1.2492018976253405,1.8238558042908082,-0.12213327613981306,,-0.5738263373038954,0.15086209757830815
2012-08-09,0.0014674052606800103,0.45024839683156515,-0.6079290379508606,-0.3520820466559549,-0.4951906637156611,-0.5520900977476373,0.0,0.0,,0.23875856945014817,0.5262322190382918
2012-08-08,0.25353756922408266,-0.975088982640937,-0.021256633615696074,-1.9571281163953458,-0.22360757603507864,-1.408913581738247,-0.3208495355112362,0.0,,-0.9584737912986974,-0.010711799056828397
2012-08-07,-0.04977746647645276,0.09068650299566272,-1.6709774470787586,-0.9831286038409104,0.6393901313701988,-0.24255761904754536,-0.7426836331393183,0.1673299956274299,,-0.12492194004325441,0.34220972333072197
2012-08-06,-0.9697313236052274,-0.363240501100659,0.11323932700282313,-0.0018161510311642814,1.0609816337034061,0.4299475007966791,1.0773738622891216,-0.1537522630878918,,-2.211780525361906,-1.5817836658491125
2012-08-03,-1.2947958188554765,-1.7436433309294674,-1.4145971079552844,-2.3632986400826006,-0.7673337465162078,0.02342452273058626,0.26852544419213586,-0.715334998404149,,-0.5583794085946892,-0.8714652102443488
2012-08-02,0.1915537384977739,0.05552984871983746,-2.9699993387911405,1.3722247215905092,-1.9885371271682217,-0.16469901316114033,0.0,0.0,,-2.830201934816756,-4.784422221690932
2012-08-01,0.24191031254616746,0.9943002188194328,1.4297102238317372,0.8474936570093128,0.5547185322138048,1.3066358859266103,0.3994770792151492,0.0,,0.05664117965080706,2.0223365889852296
2012-07-31,-0.279294329071611,-0.42229017129740143,-0.540591736606455,0.2706312441604908,0.06642168124209036,0.21300804872659285,0.04908650121633329,-0.029631993652223798,,-0.9863509405195536,-0.9606221805439574
2012-07-30,-0.6391811462617802,-1.3895545490461902,2.7421167982137007,-2.3435490129109837,1.4605737005563668,-1.7984969576545495,0.5207937215474523,-0.7804225491581107,,1.2125953809165146,1.9343833026177926
2012-07-27,-1.8994644928528537,-1.087986721587697,-0.09569683973804644,-1.2030332644008546,0.20234505127145752,-0.534132107323515,-0.20329580667084457,-2.105927538425423,,0.2539146518676816,0.3890839214532704
2012-07-26,-1.0626174739932104,-2.1350410689036536,-4.221310731058647,-3.0046611484911168,-2.1691439121225287,-2.9402650236288963,0.0,0.0,,-1.1429775400881859,-0.8244253468557616
2012-07-25,1.347552866991819,-0.09638554963067314,-2.8096354339477436,-0.8089180166161114,-3.3101567596320436,-0.3422273983810342,-0.16842274162609527,0.0,,-0.8395393710365795,-0.4709584843085146
2012-07-24,0.4730955318497543,0.3657718968768098,-0.14753724362996934,1.449834478602785,0.9261617193097038,-0.049532155990839044,1.0489879374160793,0.25309942971425414,,-0.9239719247192468,-0.529668224279245
2012-07-23,-0.303439464928168,0.5366053504638923,0.6209251758272138,-0.3913974783809948,1.8165235836004712,0.5572545320623234,0.37364404065387546,-0.5821476030710926,,-0.1548287516571989,-0.40760926000427133
2012-07-20,1.6448685884184577,2.696495985882885,2.4986503159019513,1.9513187526801978,1.3284698956919527,1.9377013871771709,0.20462142537134298,-0.29707194007713156,,3.3988706506293376,3.6756560072714883
2012-07-19,0.6020776323830468,-0.4848946464613313,1.4236677115248675,0.020837477225210677,0.4179189935250349,0.5903735869829063,0.0,0.0,,0.9038872517100671,1.3253860501946768
2012-07-18,-0.6531662722825793,-1.830067110856337,-1.0003143991238694,-1.7868709147959905,0.7467847241898085,-0.33415146785102934,2.3706281848701494,0.0,,-2.479465861321639,-3.0572698318220404
2012-07-17,-0.3900343024044517,1.1924055353361496,-1.28730653522533,1.5934839289990066,0.14102819021335478,-0.22594667456701245,-0.1300280026037548,-0.2837485056233824,,-1.1092100720308196,-0.7258951970163352
2012-07-16,0.21402956351082025,-1.3257769945650644,-0.5993194025385229,-0.3498035923700016,-1.2084355682628,-0.8773383527765688,-0.2303191503322921,0.6796486338940255,,-0.4336311299779183,-0.8893951112474596
2012-07-13,0.6722613514562603,0.09528347552718586,1.1350644709843039,-0.3338328024245385,-1.1811688064742754,-0.6886251301073898,0.0529070548781263,0.21848688960730556,,-1.116787523618612,-1.5154394729187004
2012-07-12,0.23303417922173608,-0.611388988899586,-2.4418236429133877,-1.8728186561772553,-1.458943436733584,-0.8253962077183985,0.0,0.0,,-1.307336651883606,-1.1779787444982759
2012-07-11,1.4501702059129151,2.1237051463216527,1.2031464123364977,2.3722002333881775,0.9724346031831033,1.1464770975043947,-0.7927518379563736,0.0,,-0.8345801049796542,-0.3141546594444655
2012-07-10,0.6902592786683037,0.16871313402959665,0.007546315515050139,0.2923701131503975,0.0844541808096011,-0.40240825797681623,0.1712198881119953,0.7667888701683445,,-2.2806235680223885,-2.2390753937051144
2012-07-09,-1.2447348336162456,0.13102481986781989,3.132079151029732,0.34442985546272453,-1.063524651808656,-0.9383476672839564,0.1006925069165554,0.7285922199861794,,2.3703767528060027,2.4486214540826445
2012-07-06,0.8114979105025455,2.1649471696853606,-0.45755193518370874,1.6172455135069264,-0.885561235226362,2.040732424452152,0.7397281047169635,1.6690744658159673,,-2.146069970341191,-1.80713671689956
2012-07-05,0.3192551478554684,0.0,1.445728761696774,1.0613612446951137,1.5634573381806405,0.6166181709303942,0.0,0.0,,2.524142254331796,3.227401916081085
2012-07-04,-0.41757996518096974,-0.16488049901841606,-0.018677019125767913,0.06619229101518798,0.5757021443908883,0.3807039029963377,-0.03016306932099866,0.0,,-0.9278262799100823,0.5032032576043122
2012-07-03,-0.3441635377837926,-0.09171788224353605,0.4575344143284532,-0.4088855293339577,0.6646743722081183,-0.7564155496599057,-0.03017217017360352,0.7993973523314324,,0.9079633341698923,0.0
2012-07-02,-0.26850406347200817,-1.4976705931580625,-1.2113308627358599,-0.8600449668814569,-1.5863875596901167,-1.785214659959955,0.3031931740801852,-1.7451496900567243,,-3.3737165861806417,-4.562952428548783
2012-06-29,-0.16559232596957685,0.0,-1.7860973811668401,0.3586331203094595,-0.09358605400162645,-1.0244103093455692,-0.6792222633628775,-2.27973751671966,,0.47145726354633766,1.4344386788453178
2012-06-28,-2.3399796669082207,-2.2417817399218,-6.001752600845656,-2.1334442454757685,-3.311248280523138,-1.99353346037352,0.0,0.0,,-6.811683113307154,-8.945400853129915
2012-06-27,-0.08334659784345888,1.0800673445385378,1.028518182860516,-0.14980708032581447,-0.21448647702140278,1.5192818961345722,0.2514725698199882,0.0,,2.315369038694115,3.192164641650397
2012-06-26,-0.4330030542506691,-1.0991204073760308,0.6157470769646345,-0.056947609739488314,-1.8245731679968458,-1.4340026012925833,-1.0440489673491982,1.6811814684444926,,-0.5146912498690703,-1.0653732402215788
2012-06-25,-0.21796961629281242,-0.30534374868902425,-0.26254999234796017,0.39984514286475203,-0.8914470164196331,-0.841132183487403,-0.370880596421852,-6.668978205703713,,-2.1845133206686462,-0.18919095004292785
2012-06-22,0.5569349575269555,1.0079005167303645,3.187345814407294,1.564965420021558,0.3801330855180751,1.0282299045728749,-0.7459134494157027,0.0,,-0.03296884474064399,0.6919572177394251
2012-06-21,0.3967838496135023,1.5955289198572142,1.359938071697897,2.5967848012325767,-0.1409997498907245,0.28161932231949294,0.0,0.0,,-1.9422396229797911,-1.9752478102317284
2012-06-20,-0.7509763805469305,2.1189185206420547,3.160452205389941,1.0879772448159741,1.0424973594345133,1.2496348529204226,-0.21635413234006862,0.0,,3.8043285975681407,4.500759605743632
2012-06-19,-0.3860213366817078,-0.1642186300991888,-0.40229273432670354,-0.6607576815403249,-0.4081445240476711,-1.9374764899367847,0.376386558592845,0.0,,3.2584469361976787,2.6896634331425417
2012-06-18,-0.6379802640824828,0.07301935337222787,-3.1596451918719737,0.018062278786157293,-2.668451951176287,-0.6538915238319731,-1.4280967609292539,0.0,,0.30238279648475697,-0.9085537692398837
2012-06-15,1.4585866944067938,-1.156294428416249,0.3909203357395086,-1.859365621639153,-1.1645519414642536,-1.1441891366168022,-0.2798518416935458,0.0,,1.6111057972308274,0.9085537692398837
2012-06-14,-1.5678805286458264,-2.1646674670092736,-2.2186246801956244,0.9066577360488104,-1.1553688667289563,-0.6608683606181387,0.0,0.0,,-0.5959738149665661,-0.1429082058148623
2012-06-13,1.168314505528656,1.5350357573151285,1.1801365613275827,-0.506348706859594,-0.5381615969842102,2.0866036826049594,0.3560393447683552,0.0,,0.10300783770311739,-1.5493013913359555
2012-06-12,-0.04415649743236827,-1.0082236264175037,-0.44821887528687654,-0.34696441251131915,-0.5341814904101128,-0.5815325343290212,0.04685578266556689,0.0,,0.010294950335953956,0.8436834424152551
2012-06-11,-1.1395611072303247,0.3932957593269837,-0.8460142240790169,0.7182938494930013,-0.19262358669198676,0.3426425559739599,1.2877129358546568,0.0,,0.8814241752973295,-0.7469014363126192
2012-06-08,0.26460332654600904,-2.325906117713039,0.6113955505716362,-1.8482702723771283,0.14666819089654837,-1.0203651599942631,0.41918301583354634,0.0,,1.4888612493749953,1.6786964949257133
2012-06-07,-0.27230576591232847,0.6673682887316179,0.3739361990429124,0.7928757195855063,0.44364666821330445,0.5682525516839121,0.0,0.0,,0.4613849709375728,0.8524797067542167
2012-06-06,-1.0344172263440754,-0.5144338295600903,0.7433098119912884,-3.051913035543219,-1.438973228916396,0.12292483161573386,0.003837593062083755,0.0,,0.7079852078432758,0.23551588841996818
2012-06-05,-2.7025900425635463,-1.3074595017452229,-3.0690706900306175,0.0,-0.9512381933804548,-3.8084792910051846,0.08822401799708501,0.0,,-1.804741183172176,-0.8623288921253192
2012-06-04,-0.23536015347733752,-0.0774443407535852,0.3028026740524048,-0.894296260571803,0.05802920725912486,-2.320640376098382,-0.7871707457488775,0.0,,0.010116849621688573,-0.3684558753343836
2012-06-01,0.06409845742183506,2.7320449818036163,0.27807772564196753,3.002569958310275,-1.466048053680069,4.111779127309312,1.2233097005712956,0.0,,-0.42579139755059003,-0.8970815498043017
2012-05-31,1.8018791564774261,0.6949037260086222,2.2047169033152514,0.5442822148824966,2.824928480817057,0.8582474178618682,0.0,0.0,,3.435185496085502,3.888331486064356
2012-05-30,0.2749563766294649,0.39226724437977367,-1.1316155776491144,0.2423929616153231,2.1694960432332877,3.1492976449312593,1.1311779596352878,0.0,,1.5584225014884545,1.4798090514923423
2012-05-29,0.8794801711005107,1.4436674941622485,1.791154089431224,0.11266982472086795,1.5068818479033297,-0.698846096985406,-0.4975840596235237,0.0,,3.055198369695411,3.292939477807
2012-05-28,-0.10270136592982482,-2.079540218330145,1.0251017013169772,-1.5927992431709725,-1.68129837151767,-0.052485608497043756,-0.30583096771588103,0.0,,0.40226444627249336,0.1101200419616255
2012-05-25,-1.2485964896976398,-0.734397425575839,-1.9237920302966671,0.0,-1.013329630336024,-0.3911327960882005,-0.011415525126601267,0.0,,-0.2617557818742178,0.0
2012-05-24,-0.045727261339667535,0.018898233071462656,-2.081067453429508,-0.4059621791295598,0.46039659205892036,2.7761289553295043,0.0,0.0,,-0.26244274131705936,-0.22036148185540227
2012-05-23,-1.6634714546325924,0.5840807937910864,-1.664063432402152,-0.21303679641277995,-0.8520467205642035,0.052949714957861715,0.2508410185913412,0.0,,-0.9334846909502481,-0.8418304035128443
2012-05-22,0.44321845426598117,1.232278476073967,3.689312401338718,1.1707890124726283,2.487798570427735,0.6767276063905925,0.0910591378155523,0.0,,2.6640824038077326,1.9388137603402633
2012-05-21,0.9043219264324165,-1.1759351559619269,1.8891132982966852,-1.7556690194142632,-0.6260128720926517,-2.0930135678355555,-0.5876496728564717,0.0,,0.36829062897201226,0.9879035998141994
2012-05-18,-0.30264880214669887,0.1500938368081961,-2.224282773330799,-1.2666014530744896,-1.3134471322747032,1.6914278457395682,-0.7082318139749688,0.0,,-1.546685151010685,-1.184474592453899
2012-05-17,-0.21923910600625263,1.2852929102106003,-0.23469146869476987,3.6025644789733136,0.8113336584086639,0.0,0.0,0.0,,0.32614295321584663,1.173671373084062
2012-05-16,-0.2659554858236213,-0.25945159105686955,2.816213756895536,-0.3939353986923244,0.5432070490218877,0.0,1.6309472516550017,0.0,,3.8508407597784178,0.26973097218805364
2012-05-15,1.795329286888947,3.62616024433553,0.5190343115050844,3.612956492394215,1.3390036111850634,1.6624597211761127,1.9519478921576017,0.0,,0.4733208211448847,1.2527601067367833
2012-05-14,-0.6962864189696383,-0.5923018303121808,1.8698196102891806,0.7941660112797067,1.4527228869322784,0.008340196625056251,-1.0170715793706542,0.0,,-0.59872391891167,0.8476422864772459
2012-05-11,0.38724959846136997,1.2344731416770394,4.477568285377931,-0.13192378858750686,2.6060811354572166,1.397743876221469,0.707085902318294,0.0,,0.6165412908964996,1.4143025538282394
2012-05-10,0.6982853129809286,1.3247566344499084,0.29743019327810316,1.4399186132450836,1.151279354387924,0.38230527317804075,0.0,0.0,,0.41779695423862506,0.9833938780675844
2012-05-09,0.20729272313237956,0.47264858230606777,-0.327438888793985,0.25113947921013846,-0.3894606653371824,-0.13834761886624136,-0.501347603584712,0.0,,0.4160586712642633,-0.27850861264200333
2012-05-08,0.7924672186233828,1.439123233447237,1.7289864721336201,0.8366641820583887,1.3800020706543847,1.575418951875207,0.0765761175975932,0.0,,-0.4160586712642633,0.20637712412119313
2012-05-07,2.287576656130863,0.4979833421526969,2.0449257911444363,-0.4689973988538654,3.5770682477869187,-0.18510739894974648,0.3652631716636101,0.0,,0.3807167376926657,0.9540980300979385
2012-05-04,-0.5328501859808377,2.670430780842814,-0.35615840460447856,1.799447599444104,-1.360743695608413,1.3023903498257994,0.7948534135973517,0.0,,0.017672528101098095,0.5599973907439271
2012-05-03,1.778158922978701,0.6483274309143638,1.7912415367151269,0.7421628511214529,1.2614200195439906,0.2659819966710941,0.0,0.0,,2.5300136861554634,4.029794617394344
2012-05-02,0.7945566688696282,0.5123554716894851,1.6051337337382954,0.2586311016102627,0.0735710715735749,0.07245410727669821,-0.6108641408603788,0.0,,1.8098496396065755,2.580042994710663
2012-05-01,0.1300909341573231,-0.8941937375661624,-0.33734034139207836,-0.8927182892549013,0.18043886872529669,-0.5570945004830463,-0.323600803125057,0.0,,1.2276282989887477,0.8893993721291515
2012-04-30,0.0,0.2160007485990434,0.7654102007122354,0.0,-0.8140828418570223,-0.41062467346648646,0.35701705858759425,0.0,,-0.15890941327532104,-1.2225902177638304
2012-04-27,-1.1814408166996415,-1.5893266367084102,0.2952088671279718,-0.38135857807279905,-0.5227233217025784,-0.34193434331246664,0.3242995661305592,0.0,,0.30087778652934105,0.0571973323505226
2012-04-26,-0.022426050193757874,0.20215640307821303,-0.015427337272200248,-0.7480319234478117,-2.0466948790655692,0.3557963480817605,0.0,0.0,,0.07507820999164139,-0.3628035295176524
2012-04-25,0.2777281842502255,-0.8959573077982341,-0.21556074264186265,-0.4954248614700063,0.11512207171815447,-0.6222639947004893,0.415417167913823,0.0,,-0.6693465418588396,-0.4121345748278493
2012-04-24,0.4671098315052191,0.08486803530685094,0.974374144927026,-0.1639430403646891,-0.13915591148006,0.43144246948312315,0.7434296091393122,0.0,,-0.8091750152629196,-0.5489492284771025
2012-04-23,-0.48351317484165435,-0.01696784597262635,-0.9424472203445333,0.29629651306573024,-0.557279073514394,-0.2220441051084876,-0.23253056718122167,0.0,,0.4643905842318219,-0.4258208311741285
2012-04-20,1.7913573903869384,1.8660707915438834,1.5537167573578259,0.11131984729901845,1.4311110826737306,0.6874993156525733,-1.068878466134393,0.0,,0.042110583011645275,-0.05820721933842421
2012-04-19,0.7937244389829345,-0.016656950150917282,-0.6722028169590999,1.5216372258710642,-0.8624552716907985,-0.5121603829843835,0.0,0.0,,-0.6420025429894061,-0.7597932518546457
2012-04-18,-0.5683903664929879,-0.8868124712167358,1.4394447210792194,0.19670398980613513,0.6033521257364782,0.2069875611153904,0.16106193257092727,0.0,,-0.025426961191410413,0.39035864929521935
2012-04-17,-0.22386922516366425,-1.013522189404359,0.5399232865267223,-1.2206595190809466,0.3465915902788552,-0.19651726352787335,-0.4467976175523525,0.0,,0.6842687733962904,1.4792168008392892
2012-04-16,-1.0810119997685774,0.5249355886143725,-0.4299998117206272,0.5760821754910772,-1.6943969504728429,-0.172295185209137,-1.1831360852030848,0.0,,-0.08422471650924024,-1.2262983780797931
2012-04-13,-0.2535306595438769,0.45496750482696413,0.7286661439330544,0.8732932212677014,0.6335148964527804,0.7230549996741331,0.6054660232158504,0.0,,2.619583494369504,-0.09720062973688215
2012-04-12,1.6080926137590268,-2.055274043697075,2.1333223323326322,-1.0264760981848475,0.9999181557768466,-0.2578349320890183,0.0,0.0,,-0.09854644798510392,0.7846216452809252
2012-04-11,-0.8067043850769728,-1.2954667742191894,-2.710590473851582,0.6096166285934679,-0.7594404170433222,-0.32957572112373157,-1.1938139394858105,0.0,,-1.2650546980683686,-0.9111238759396123
2012-04-10,0.3528170189340152,0.9516465971167065,-0.33456146295591793,0.0,-0.5523085136960759,0.4994686211723831,0.4415851375608071,0.0,,-0.24993764573197907,-1.6493599894606525
2012-04-09,-0.1233444108097892,1.2322593030205553,1.6988790366635698,0.3145140448795658,2.3264519014851714,0.5462304685762476,-1.6823713993973755,0.0,,2.300658059619831,1.4153961471150112
2012-04-06,1.5382114843560224,0.034013605770066846,0.957345025629408,1.4132954007842535,1.2668758523931345,0.580525174741986,1.2048453180944385,0.0,,0.617637071117727,0.8261698350297664
2012-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2012-04-04,0.0,0.6271738500198687,-0.2434494123138009,-0.7465242073939393,-0.004035963540260923,-0.9449472408666892,1.6344740443238415,0.0,,-0.8870139941418387,-1.79709885703625
2012-04-03,0.627413445313163,0.0,2.448295028672831,1.4941975086609993,2.1586361428843404,2.6355966121535346,0.8654693149476422,0.0,,2.038905581917927,2.472386007405003
2012-04-02,-0.7866952629449031,-1.652648568841908,0.9069064147997352,-1.4755510705004582,-0.5565002315648826,-1.5650908770199479,0.8159560110242658,0.0,,0.4554724402985322,1.1661382387678998
2012-03-30,-0.4604454257798096,0.03435245653840013,-0.9028379965219102,-0.9828130787441935,-1.264145661071403,-1.1419482464647857,2.825882733427676,0.0,,-2.053956463722173,-2.1225286615281114
2012-03-29,-2.237756784398215,-0.9143512334974346,-0.2807960653226971,0.21202750620554767,-1.3326833769689017,-0.4329471397753082,0.0,0.0,,-0.399560200511484,-0.2332362573356228
2012-03-28,0.1443098299283463,1.3940506286091114,1.0191266467437288,0.9266016056895587,0.03244908304953498,-0.3563077116732316,0.024906600377772037,0.0,,1.4358389040661557,2.526672670301444
2012-03-27,0.9837721265704147,1.054073003259326,2.072750054820993,0.36656375243264705,1.0108200159713476,-0.10174727583400767,-0.48501370019540246,0.0,,1.1053376454476904,1.8050692226335485
2012-03-26,-1.1787141149571134,-1.9123000354765551,0.39538226192039616,-1.4572763750050122,-0.2900987079733852,-1.2084610290237663,0.9623754577669175,0.0,,0.08758311002159402,-0.2799031497149329
2012-03-23,1.7526564321897808,0.3785276371055524,-1.803387971133219,0.23753183242005704,-2.6352497063816926,0.25685277762654835,0.5402650899731576,0.0,,-0.4147067112637792,-0.149602645947855
2012-03-22,-0.9958527488098667,0.8549983685400164,-0.38369366458166354,-0.049510445154155036,-0.17493368495742345,0.0,0.0,0.0,,-1.6031277393899757,-1.4325002286607713
2012-03-21,2.580110434081906,-0.1192605985123052,1.1473048980359835,-0.21539942682702318,1.2755333799461255,-0.08425176065358642,0.35856191964578343,0.0,,0.8571250016314202,1.806088035914044
2012-03-20,-1.8128526590164284,0.32337701569806754,0.5756048657554302,0.785841916028307,-1.1044340814475362,-0.5418836302853336,-0.09654458915377973,0.0,,-0.06443299191989382,-1.5595956850955162
2012-03-19,-0.351235931406535,1.4172668474272676,1.697020668887106,0.20354859964042404,1.092898370111861,0.1599235988217984,-0.17929342120623915,0.0,,1.2728827346560223,2.3211149669728925
2012-03-16,1.3278931592072496,1.546036944909801,0.03382195615930783,-0.7876534575761873,-0.3311518139355485,-0.1433042425681208,-0.731038712634291,0.0,,0.07951654363003158,-0.9574788462876072
2012-03-15,1.1354073467193082,0.29649173424646236,-0.23939404918387197,0.6367279505020917,-0.2578282584748237,0.5146512710521023,0.0,0.0,,-1.8126899928421203,-1.8382004129972707
2012-03-14,1.5577549146610359,0.32840752011900065,-0.013199815221653921,-0.037342567565712415,-0.4529649173438344,0.524199304480355,-0.2786332808150327,0.0,,1.1427776063073658,0.3039804753595554
2012-03-13,-0.46776747989651923,0.3926706616171671,1.0941495014126446,-1.2006668409145327,0.492380737266096,-1.5289463157076355,-0.8441730257784386,0.0,,0.9952707658401394,1.2067649039614992
2012-03-12,-1.3589497911768333,-0.8527437702108287,-3.8067492267098046,-1.3597178712212,-1.8420265199926789,-0.6059045452730061,0.3077971686130887,0.0,,-0.6996371359564435,-0.3473366552281476
2012-03-09,-0.46338817625866113,-0.04941932396107518,2.731198962781889,0.7184911421015627,1.0843722188662142,-0.028835691732531643,0.513269469923916,0.0,,0.5093119397253432,0.991867399857238
2012-03-08,-1.9933438027708306,-1.1434377625663572,0.011397823028147513,-1.1618734384529539,-0.9405842303907619,-0.5471690959906184,0.0,0.0,,-0.42956075916853464,-0.7664305206128041
2012-03-07,0.0,-1.7315722209687578,-0.9562212452904006,-1.0198787188245184,-2.2636110470628523,-0.7036392648652523,-0.6115899848206929,0.0,,-1.0578717021918038,-0.39484868446839627
2012-03-06,0.03984563558541154,0.9283550512424021,-0.4050670712421933,0.9761322725255539,-0.12638838644747352,1.1569829771145734,1.1098577213725314,0.0,,-1.739174271186883,-1.3848272147461316
